,block_id,user_id,model,category,sentence,score
790,14,2,gpt3_FSLH_hum_eval.predictions.txt,perspective,"Il figlio della coppia, 6 anni, era in casa al momento dell'omicidio, ma per fortuna non ha assistito alla scena.",0
791,14,3,gpt3_FSLH_hum_eval.predictions.txt,perspective,"Il figlio della coppia, 6 anni, era in casa al momento dell'omicidio, ma per fortuna non ha assistito alla scena.",0
792,14,0,mbart_src_info_sh.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
793,14,1,mbart_src_info_sh.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
794,14,2,mbart_src_info_sh.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
795,14,3,mbart_src_info_sh.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
796,14,0,gpt3_CFSLH_hum_eval.predictions.txt,perspective,"L'uomo ha ucciso la moglie davanti al figlio di sei anni , fortunatamente il bambino non ha assistito alla scena .",4
797,14,1,gpt3_CFSLH_hum_eval.predictions.txt,perspective,"L'uomo ha ucciso la moglie davanti al figlio di sei anni , fortunatamente il bambino non ha assistito alla scena .",5
798,14,2,gpt3_CFSLH_hum_eval.predictions.txt,perspective,"L'uomo ha ucciso la moglie davanti al figlio di sei anni , fortunatamente il bambino non ha assistito alla scena .",5
799,14,3,gpt3_CFSLH_hum_eval.predictions.txt,perspective,"L'uomo ha ucciso la moglie davanti al figlio di sei anni , fortunatamente il bambino non ha assistito alla scena .",2
800,14,0,mbart_info_src_sh.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
801,14,1,mbart_info_src_sh.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
802,14,2,mbart_info_src_sh.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
803,14,3,mbart_info_src_sh.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
804,14,0,mbart_unsupervised.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
805,14,1,mbart_unsupervised.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
806,14,2,mbart_unsupervised.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
807,14,3,mbart_unsupervised.txt,perspective,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",0
808,14,0,gpt3_0SLH_hum_eval.predictions.txt,perspective,"Il colpevole dell'omicidio è una persona che ha ucciso la sua moglie, distruggendo una famiglia.",5
809,14,1,gpt3_0SLH_hum_eval.predictions.txt,perspective,"Il colpevole dell'omicidio è una persona che ha ucciso la sua moglie, distruggendo una famiglia.",10
810,14,2,gpt3_0SLH_hum_eval.predictions.txt,perspective,"Il colpevole dell'omicidio è una persona che ha ucciso la sua moglie, distruggendo una famiglia.",4
811,14,3,gpt3_0SLH_hum_eval.predictions.txt,perspective,"Il colpevole dell'omicidio è una persona che ha ucciso la sua moglie, distruggendo una famiglia.",8
812,14,0,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,"L'uomo ha ucciso sua moglie davanti a suo figlio, un bambino di sei anni, fortunatamente non ha assistito alla scena.",8
813,14,1,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,"L'uomo ha ucciso sua moglie davanti a suo figlio, un bambino di sei anni, fortunatamente non ha assistito alla scena.",10
814,14,2,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,"L'uomo ha ucciso sua moglie davanti a suo figlio, un bambino di sei anni, fortunatamente non ha assistito alla scena.",6
815,14,3,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,"L'uomo ha ucciso sua moglie davanti a suo figlio, un bambino di sei anni, fortunatamente non ha assistito alla scena.",10
816,14,0,gpt3_FSLH_hum_eval.predictions.txt,similarity,"Il figlio della coppia, 6 anni, era in casa al momento dell'omicidio, ma per fortuna non ha assistito alla scena.",8
817,14,1,gpt3_FSLH_hum_eval.predictions.txt,similarity,"Il figlio della coppia, 6 anni, era in casa al momento dell'omicidio, ma per fortuna non ha assistito alla scena.",10
818,14,2,gpt3_FSLH_hum_eval.predictions.txt,similarity,"Il figlio della coppia, 6 anni, era in casa al momento dell'omicidio, ma per fortuna non ha assistito alla scena.",6
819,14,3,gpt3_FSLH_hum_eval.predictions.txt,similarity,"Il figlio della coppia, 6 anni, era in casa al momento dell'omicidio, ma per fortuna non ha assistito alla scena.",10
820,14,0,mbart_src_info_sh.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",10
821,14,1,mbart_src_info_sh.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",10
822,14,2,mbart_src_info_sh.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",10
823,14,3,mbart_src_info_sh.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",10
824,14,0,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"L'uomo ha ucciso la moglie davanti al figlio di sei anni , fortunatamente il bambino non ha assistito alla scena .",8
825,14,1,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"L'uomo ha ucciso la moglie davanti al figlio di sei anni , fortunatamente il bambino non ha assistito alla scena .",10
826,14,2,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"L'uomo ha ucciso la moglie davanti al figlio di sei anni , fortunatamente il bambino non ha assistito alla scena .",6
827,14,3,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"L'uomo ha ucciso la moglie davanti al figlio di sei anni , fortunatamente il bambino non ha assistito alla scena .",10
828,14,0,mbart_info_src_sh.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",8
829,14,1,mbart_info_src_sh.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",10
830,14,2,mbart_info_src_sh.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",10
831,14,3,mbart_info_src_sh.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",10
832,14,0,mbart_unsupervised.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",8
833,14,1,mbart_unsupervised.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",10
834,14,2,mbart_unsupervised.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",10
835,14,3,mbart_unsupervised.txt,similarity,"La coppia , sposata da una ventina d'anni , ha un figlio di sei anni che era in casa al momento dell'omicidio anche se fortunatamente non ha assistito alla scena .",10
836,14,0,gpt3_0SLH_hum_eval.predictions.txt,similarity,"Il colpevole dell'omicidio è una persona che ha ucciso la sua moglie, distruggendo una famiglia.",8
837,14,1,gpt3_0SLH_hum_eval.predictions.txt,similarity,"Il colpevole dell'omicidio è una persona che ha ucciso la sua moglie, distruggendo una famiglia.",0
838,14,2,gpt3_0SLH_hum_eval.predictions.txt,similarity,"Il colpevole dell'omicidio è una persona che ha ucciso la sua moglie, distruggendo una famiglia.",0
839,14,3,gpt3_0SLH_hum_eval.predictions.txt,similarity,"Il colpevole dell'omicidio è una persona che ha ucciso la sua moglie, distruggendo una famiglia.",0
840,15,0,mbart_info_src_sh.txt,perspective,"E ' stato arrestato Mirco Alessi , 42 anni , transessuale di Firenze , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",8
841,15,1,mbart_info_src_sh.txt,perspective,"E ' stato arrestato Mirco Alessi , 42 anni , transessuale di Firenze , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",6
842,15,2,mbart_info_src_sh.txt,perspective,"E ' stato arrestato Mirco Alessi , 42 anni , transessuale di Firenze , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",6
843,15,3,mbart_info_src_sh.txt,perspective,"E ' stato arrestato Mirco Alessi , 42 anni , transessuale di Firenze , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",3
844,15,0,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla . Ha ucciso una donna innocente solo perché era diversa da lui. Non possiamo permettere che questo accada. Le donne non sono oggetti da possedere o da controllare. Sono esseri umani con i loro diritti e la loro dignità. Non possiamo tollerare questi crimini orribili.",8
845,15,1,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla . Ha ucciso una donna innocente solo perché era diversa da lui. Non possiamo permettere che questo accada. Le donne non sono oggetti da possedere o da controllare. Sono esseri umani con i loro diritti e la loro dignità. Non possiamo tollerare questi crimini orribili.",10
846,15,2,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla . Ha ucciso una donna innocente solo perché era diversa da lui. Non possiamo permettere che questo accada. Le donne non sono oggetti da possedere o da controllare. Sono esseri umani con i loro diritti e la loro dignità. Non possiamo tollerare questi crimini orribili.",2
847,15,3,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla . Ha ucciso una donna innocente solo perché era diversa da lui. Non possiamo permettere che questo accada. Le donne non sono oggetti da possedere o da controllare. Sono esseri umani con i loro diritti e la loro dignità. Non possiamo tollerare questi crimini orribili.",3
848,15,0,gpt3_0SLH_hum_eval.predictions.txt,perspective,"L'omicida è andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",8
849,15,1,gpt3_0SLH_hum_eval.predictions.txt,perspective,"L'omicida è andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",10
850,15,2,gpt3_0SLH_hum_eval.predictions.txt,perspective,"L'omicida è andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",7
851,15,3,gpt3_0SLH_hum_eval.predictions.txt,perspective,"L'omicida è andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",1
852,15,0,mbart_src_info_sh.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",8
853,15,1,mbart_src_info_sh.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",10
854,15,2,mbart_src_info_sh.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",6
855,15,3,mbart_src_info_sh.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",2
856,15,0,gpt3_FSLH_hum_eval.predictions.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",8
857,15,1,gpt3_FSLH_hum_eval.predictions.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",10
858,15,2,gpt3_FSLH_hum_eval.predictions.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",6
859,15,3,gpt3_FSLH_hum_eval.predictions.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla .",2
860,15,0,gpt3_CFSLH_hum_eval.predictions.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla . L'ha accoltellata e poi l'ha lasciata morire .",9
861,15,1,gpt3_CFSLH_hum_eval.predictions.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla . L'ha accoltellata e poi l'ha lasciata morire .",10
862,15,2,gpt3_CFSLH_hum_eval.predictions.txt,perspective,"E ' andato a casa di Gilberto Manoel Da Silva , la transessuale accoltellata ieri nel suo appartamento in centro a Firenze , con la precisa intenzione di ucciderla . L'ha accoltellata e poi l'ha lasciata morire .",7
